"Title","release year","ep[isodes","type","ipc-rating-star--rating","ipc-rating-star--voteCount","ipc-link","production","casting","casting 2","casting 2"
"1. Our Planet","2019–2023","12 eps","TV Series","9.2","(63K)","Alastair Fothergill","Stars","David Attenborough","",""
"2. The Last Dance","2020","10 eps","TV Mini Series","9.0","(179K)","Michael Jordan","","Phil Jackson","",""
"3. When They See Us","2019","4 eps","TV Mini Series","8.8","(158K)","Ava DuVernay","Stars","Asante Blackk","Ethan Herisse",""
"4. Black Mirror","2011–","34 eps","TV Series","8.7","(733K)","Charlie Brooker","Stars","Anjana Vasan","Jesse Plemons",""
"5. Narcos","2015–2017","30 eps","TV Series","8.7","(525K)","Carlo Bernard","Stars","Chris Brancato","Pedro Pascal","Wagner Moura"
"6. Dark","2017–2020","26 eps","TV Series","8.7","(539K)","Baran bo Odar","Stars","Jantje Friese","Karoline Eichhorn","Lisa Vicari"
"7. Stranger Things","2016–2025","42 eps","TV Series","8.6","(1.7M)","Matt Duffer","Stars","Ross Duffer","Finn Wolfhard","Winona Ryder"
"8. House of Cards","2013–2018","73 eps","TV Series","8.6","(558K)","Beau Willimon","Stars","Kevin Spacey","Robin Wright",""
"9. Arrested Development","2003–2019","84 eps","TV Series","8.6","(342K)","Mitchell Hurwitz","Stars","Jason Bateman","Portia de Rossi",""
"10. The Crown","2016–2023","60 eps","TV Series","8.6","(280K)","Peter Morgan","Stars","Claire Foy","Imelda Staunton",""
"11. BoJack Horseman","2014–2020","76 eps","TV Series","8.8","(230K)","Raphael Bob-Waksberg","Stars","Will Arnett","Alison Brie",""
"12. Anne with an E","2017–2019","27 eps","TV Series","8.6","(80K)","Moira Walley-Beckett","Stars","Amybeth McNulty","R.H. Thomson",""
"13. Formula 1: Drive to Survive","2019–","78 eps","TV Series","8.5","(60K)","McLaren Formula 1 Team","","Mercedes-AMG Petronas F1 Team","",""
"14. Daredevil","2015–2018","39 eps","TV Series","8.6","(526K)","Drew Goddard","Stars","Charlie Cox","Deborah Ann Woll",""
"15. The Queen's Gambit","2020","7 eps","TV Mini Series","8.5","(658K)","Scott Frank","Stars","Allan Scott","Chloe Pirrie","Bill Camp"
"16. Mindhunter","2017–2019","19 eps","TV Series","8.6","(393K)","Joe Penhall","Stars","Jonathan Groff","Anna Torv",""
"17. The Haunting of Hill House","2018","10 eps","TV Mini Series","8.5","(326K)","Mike Flanagan","Stars","Michiel Huisman","Henry Thomas",""
"18. Making a Murderer","2015–2018","20 eps","TV Series","8.5","(108K)","Steven Avery","","Dolores Avery","",""
"19. Sacred Games","2018–2019","16 eps","TV Series","8.5","(98K)","Varun Grover","Stars","Nawazuddin Siddiqui","Neeraj Kabi",""
"20. Hilda","2018–2023","34 eps","TV Series","8.6","(16K)","Kurt Mueller","Stars","Luke Pearson","Bella Ramsey","Ameerah Falzon"
"21. The Punisher","2017–2019","26 eps","TV Series","8.4","(299K)","Steve Lightfoot","Stars","Jon Bernthal","Ben Barnes",""
"22. Love, Death & Robots","2019–","45 eps","TV Series","8.4","(228K)","Tim Miller","Stars","Fred Tatasciore","Emily O'Brien",""
"23. Trailer Park Boys","2001–2026","116 eps","TV Series","8.5","(57K)","Mike Clattenburg","Stars","John Paul Tremblay","Mike Smith",""
"24. Trollhunters: Tales of Arcadia","2016–2018","54 eps","TV Series","8.4","(22K)","Guillermo del Toro","Stars","Charlie Saxton","Kelsey Grammer",""
"25. Chef's Table","2015–2024","34 eps","TV Series","8.5","(18K)","Niki Nakayama","","Francis Mallmann","",""
"26. Ozark","2017–2022","44 eps","TV Series","8.4","(390K)","Bill Dubuque","Stars","Mark Williams","Laura Linney","Sofia Hublitz"
"27. The Last Kingdom","2015–2022","46 eps","TV Series","8.5","(188K)","Stephen Butchard","Stars","Alexander Dreymon","Arnas Fedaravicius",""
"28. After Life","2019–2022","18 eps","TV Series","8.4","(168K)","Ricky Gervais","Stars","Ricky Gervais","Tony Way",""
"29. Unbelievable","2019","8 eps","TV Mini Series","8.3","(136K)","Kaitlyn Dever","","Toni Collette","",""
"30. Narcos: Mexico","2018–2021","30 eps","TV Series","8.3","(101K)","Carlo Bernard","Stars","Chris Brancato","Scoot McNairy","José María Yazpik"
"31. The Mechanism","2018–2019","16 eps","TV Series","8.0","(37K)","José Padilha","Stars","Caroline Abras","Enrique Diaz",""
"32. Kingdom","2019–2020","12 eps","TV Series","8.3","(63K)","Ju Ji-hoon","","Bae Doona","",""
"33. The Dark Crystal: Age of Resistance","2019","10 eps","TV Series","8.4","(29K)","Jeffrey Addiss","Stars","Will Matthews","Taron Egerton","Victor Yerrid"
"34. The Dragon Prince","2018–2024","63 eps","TV Series","8.2","(31K)","Aaron Ehasz","Stars","Justin Richmond","Paula Burrows","Sasha Rojen"
"35. Julie and the Phantoms","2020","9 eps","TV Series","8.4","(14K)","Dan Cross","Stars","David Hoge","Charlie Gillespie","Owen Patrick Joyner"
"36. Last Chance U","2016–2020","40 eps","TV Series","8.4","(8K)","Ron Ollie","","Brittany Wagner","",""
"37. Money Heist","2017–2021","41 eps","TV Series","8.2","(602K)","Álex Pina","Stars","Úrsula Corberó","Itziar Ituño",""
"38. Sex Education","2019–2023","32 eps","TV Series","8.2","(396K)","Laurie Nunn","Stars","Asa Butterfield","Ncuti Gatwa",""
"39. Sense8","2015–2018","24 eps","TV Series","8.2","(171K)","J. Michael Straczynski","Stars","Lana Wachowski","Bae Doona","Jamie Clayton"
"40. Master of None","2015–2021","25 eps","TV Series","8.2","(79K)","Aziz Ansari","Stars","Alan Yang","Eric Wareheim","Lena Waithe"
"41. Atypical","2017–2021","38 eps","TV Series","8.2","(113K)","Robia Rashid","Stars","Jennifer Jason Leigh","Jack Haven",""
"42. Godless","2017","7 eps","TV Mini Series","8.2","(91K)","Jack O'Connell","","Michelle Dockery","",""
"43. Grace and Frankie","2015–2022","94 eps","TV Series","8.2","(62K)","Marta Kauffman","Stars","Howard J. Morris","Lily Tomlin","Sam Waterston"
"44. Longmire","2012–2017","63 eps","TV Series","8.3","(44K)","Hunt Baldwin","Stars","John Coveny","Katee Sackhoff","Lou Diamond Phillips"
"45. The Get Down","2016–2017","11 eps","TV Mini Series","8.2","(25K)","Stephen Adly Guirgis","Stars","Baz Luhrmann","Shameik Moore","Herizen F. Guardiola"
"46. The Midnight Gospel","2020","8 eps","TV Series","8.2","(29K)","Duncan Trussell","Stars","Pendleton Ward","Duncan Trussell","Joey Diaz"
"47. Patriot Act with Hasan Minhaj","2018–2020","40 eps","TV Series","8.3","(8.2K)","Hasan Minhaj","Stars","Prashanth Venkataramanujam","Joyelle Johnson","Arnab Goswami"
"48. The Witcher","2019–","33 eps","TV Series","7.8","(619K)","Lauren Schmidt Hissrich","Stars","Freya Allan","Eamon Farren",""
"49. The Killing","2011–2014","44 eps","TV Series","8.3","(133K)","Veena Sud","Stars","Mireille Enos","Billy Campbell",""
"50. Castlevania","2017–2021","32 eps","TV Series","8.3","(94K)","Warren Ellis","Stars","Richard Armitage","Alejandra Reynoso",""
"51. American Vandal","2017–2018","16 eps","TV Series","8.1","(35K)","Dan Perrault","Stars","Tony Yacenda","Griffin Gluck","Jimmy Tatro"
"52. Wild Wild Country","2018","6 eps","TV Mini Series","8.1","(38K)","Ma Anand Sheela","","Osho","",""
"53. The Kominsky Method","2018–2021","22 eps","TV Series","8.2","(47K)","Chuck Lorre","Stars","Michael Douglas","Graham Rogers",""
"54. One Day at a Time","2017–2020","46 eps","TV Series","8.1","(20K)","Gloria Calderón Kellett","Stars","Mike Royce","Todd Grinnell","Isabella Gomez"
"55. The Trials of Gabriel Fernandez","2020","6 eps","TV Mini Series","8.1","(15K)","William Guirola","","Wyatt Hinz","",""
"56. Lucifer","2016–2021","93 eps","TV Series","8.0","(390K)","Tom Kapinos","Stars","Tom Ellis","Kevin Alejandro",""
"57. The End of the F***ing World","2017–2019","16 eps","TV Series","8.0","(245K)","Jessica Barden","","Alex Lawther","",""
"58. Travelers","2016–2018","34 eps","TV Series","8.0","(72K)","Brad Wright","Stars","Eric McCormack","Nesta Cooper",""
"59. The Keepers","2017","7 eps","TV Mini Series","8.0","(27K)","Gemma Hoskins","","Abbie Schaub","",""
"60. Lovesick","2014–2018","22 eps","TV Series","8.0","(24K)","Tom Edge","Stars","Johnny Flynn","Daniel Ings",""
"61. Comedians in Cars Getting Coffee","2012–2019","85 eps","TV Series","8.0","(14K)","Jerry Seinfeld","Stars","Jerry Seinfeld","Mario Joyner",""
"62. Dota: Dragon's Blood","2021–2022","24 eps","TV Series","7.7","(24K)","Ashley E. Miller","Stars","Yuri Lowenthal","Troy Baker",""
"63. Dirty Money","2018–2020","12 eps","TV Series","8.1","(11K)","Josh Adler","Stars","Donald Trump","Matt Taibbi",""
"64. Voltron: Legendary Defender","2016–2018","76 eps","TV Series","8.0","(11K)","Jeremy Shada","","Bex Taylor-Klaus","",""
"65. Orange Is the New Black","2013–2019","91 eps","TV Series","8.0","(335K)","Jenji Kohan","Stars","Taylor Schilling","Taryn Manning",""
"66. The Umbrella Academy","2019–2024","36 eps","TV Series","7.8","(314K)","Jeremy Slater","Stars","Steve Blackman","Tom Hopper","David Castañeda"
"67. Altered Carbon","2018–2020","18 eps","TV Series","7.9","(202K)","Laeta Kalogridis","Stars","Chris Conner","Dichen Lachman",""
"68. Marco Polo","2014–2016","20 eps","TV Series","7.9","(84K)","John Fusco","Stars","Lorenzo Richelmy","Joan Chen",""
"69. Unorthodox","2020","4 eps","TV Mini Series","8.0","(99K)","Alexa Karolinski","Stars","Anna Winger","Amit Rahav","Jeff Wilbusch"
"70. Dead to Me","2019–2022","30 eps","TV Series","7.9","(110K)","Liz Feldman","Stars","Christina Applegate","Sam McCarthy",""
"71. Big Mouth","2017–2025","81 eps","TV Series","7.8","(98K)","Jennifer Flackett","Stars","Andrew Goldberg","Nick Kroll","John Mulaney"
"72. GLOW","2017–2019","30 eps","TV Series","8.0","(54K)","Liz Flahive","Stars","Carly Mensch","Marc Maron","Betty Gilpin"
"73. Don't F**k with Cats: Hunting an Internet Killer","2019","3 eps","TV Mini Series","8.0","(69K)","Deanna Thompson","","John Green","",""
"74. F Is for Family","2015–2021","44 eps","TV Series","8.0","(44K)","Bill Burr","Stars","Michael Price","Laura Dern","Justin Long"
"75. Lilyhammer","2012–2014","24 eps","TV Series","7.9","(34K)","Anne Bjørnstad","Stars","Eilif Skodvin","Trond Fausa","Steinar Sagen"
"76. Rise of Empires: Ottoman","2020–2022","12 eps","TV Series","8.0","(47K)","Cem Yigit Üzümoglu","","Tuba Büyüküstün","",""
"77. On My Block","2018–2021","38 eps","TV Series","7.8","(22K)","Eddie Gonzalez","Stars","Jeremy Haft","Sierra Capri","Jason Genao"
"78. DreamWorks Dragons","2012–2014","40 eps","TV Series","7.9","(16K)","Jay Baruchel","","Christopher Mintz-Plasse","",""
"79. Jessica Jones","2015–2019","39 eps","TV Series","7.8","(238K)","Melissa Rosenberg","Stars","Krysten Ritter","Eka Darville",""
"80. The OA","2016–2019","16 eps","TV Series","7.8","(126K)","Zal Batmanglij","Stars","Brit Marling","Jason Isaacs","Scott Wilson"
"81. Russian Doll","2019–2022","15 eps","TV Series","7.7","(116K)","Leslye Headland","Stars","Natasha Lyonne","Natasha Lyonne","Charlie Barnett"
"82. Bloodline","2015–2017","33 eps","TV Series","7.8","(63K)","Glenn Kessler","Stars","Todd A. Kessler","Kyle Chandler","Ben Mendelsohn"
"83. The Spy","2019","6 eps","TV Mini Series","7.9","(57K)","Gideon Raff","Stars","Sacha Baron Cohen","Hadar Ratzon Rotem",""
"84. Shadow and Bone","2021–2023","16 eps","TV Series","7.5","(124K)","Eric Heisserer","Stars","Jessie Mei Li","Archie Renaux",""
"85. Never Have I Ever","2020–2023","40 eps","TV Series","7.8","(94K)","Lang Fisher","Stars","Mindy Kaling","Poorna Jagannathan","Darren Barnet"
"86. How to Sell Drugs Online (Fast)","2019–2025","24 eps","TV Series","7.7","(47K)","Philipp Kässbohrer","Stars","Matthias Murmann","Danilo Kamperidis","Damian Hardung"
"87. The Staircase","2004–2018","13 eps","TV Series","7.8","(29K)","Kathleen Peterson","","Michael Peterson","",""
"88. Suburra: Blood on Rome","2017–2020","24 eps","TV Series","7.9","(18K)","Alessandro Borghi","","Giacomo Ferrara","",""
"89. Inside Bill's Brain: Decoding Bill Gates","2019","3 eps","TV Mini Series","7.8","(12K)","Bill Gates","","Alex Bueermann","",""
"90. Maniac","2018","10 eps","TV Mini Series","7.6","(93K)","Cary Joji Fukunaga","Stars","Patrick Somerville","Jonah Hill","Sonoya Mizuno"
"91. Santa Clarita Diet","2017–2019","30 eps","TV Series","7.8","(83K)","Victor Fresco","Stars","Drew Barrymore","Liv Hewson",""
"92. A Series of Unfortunate Events","2017–2019","25 eps","TV Series","7.7","(72K)","Neil Patrick Harris","","Patrick Warburton","",""
"93. Conversations with a Killer: The Ted Bundy Tapes","2019","4 eps","TV Mini Series","7.7","(35K)","Joe Berlinger","Stars","Ted Bundy","Robert Keppel",""
"94. El Chapo","2017–2018","34 eps","TV Series","7.8","(22K)","Silvana Aguirre","Stars","Carlos Contreras","Humberto Busto","Diego Vásquez"
"95. Undercover","2019–2022","28 eps","TV Series","7.8","(22K)","Bart Uytdenhouwen","Stars","Nico Moolenaar","Tom Waes","Sean Burgos"
"96. I Think You Should Leave with Tim Robinson","2019–2023","18 eps","TV Series","8.1","(26K)","Zach Kanin","Stars","Tim Robinson","Sam Richardson","Patti Harrison"
"97. You","2018–2025","50 eps","TV Series","7.6","(364K)","Greg Berlanti","Stars","Sera Gamble","Victoria Pedretti","Charlotte Ritchie"
"98. Love","2016–2018","34 eps","TV Series","7.6","(48K)","Judd Apatow","Stars","Lesley Arfin","Gillian Jacobs","Paul Rust"
"99. Alias Grace","2017","6 eps","TV Mini Series","7.6","(42K)","Sarah Gadon","","Edward Holcroft","",""
"100. The Serpent","2021","8 eps","TV Mini Series","7.6","(54K)","Tahar Rahim","","Billy Howle","",""